Név;Terület (km?);Ország(ok)
Kaszpi-tenger;371000;Azerbajdzsán, Irán, Kazahsztán, Oroszország, Türkmenisztán
Felső-tó;82411;USA, Kanada
Viktória-tó;69482;Kenya, Tanzánia, Uganda
Huron-tó;59594;Kanada, USA
Michigan-tó;58014;USA
Tanganyika-tó;32892;Burundi, Kongói Demokratikus Köztársaság, Tanzánia, Zambia
Bajkál-tó;31500;Oroszország
Nagy-Medve-tó;31079;Kanada
Nyasza-tó (Malawi-tó);30043;Malawi, Mozambik, Tanzánia
Nagy-Rabszolga-tó;28929;Kanada
Aral-tó;28687;Kazahsztán, Üzbegisztán
Erie-tó;25744;USA, Kanada
Winnipeg-tó;23541;Kanada
Ontario-tó;19528;Kanada, USA
Balkas-tó;18300;Kazahsztán
Ladoga-tó;17700;Oroszország
Csád-tó;16000-24750;Csád, Nigéria, Niger, Kamerun
Eyre-tó;10000-15000;Ausztrália
Onyega-tó;9720;Oroszország
Titicaca-tó;8135;Peru, Bolívia
Nicaragua-tó;8001;Nicaragua
Atabaszk-tó;7920;Kanada
Turkana-tó (Rudolf-tó);6400-8000;Kenya, Etiópia
Rénszarvas-tó;6330;Kanada
Iszik-köl;6280;Kirgizisztán
Urmia-tó;6001;Irán
Nettilling-tó;5760;Kanada
Vänern;5585;Svédország
Winnipegosis-tó;5402;Kanada
Albert-tó;5299;Uganda, Kongói Demokratikus Köztársaság
Dongting-tó;5000;Kína
Bangweulu-tó;5000;Zambia
Nipigon-tó;4843;Kanada
Manitoba-tó;4706;Kanada
Gairdner-tó;4700-7700;Ausztrália
Tajmir-tó;4560;Oroszország
Kuku-Nór;4200-5700;Kína
Mweru-tó;4196;Zambia, Kongói Demokratikus Köztársaság
Hanka-tó;4190;Kína, Oroszország
Dubawnt-tó;4144;Kanada
Erdők tava;3846;Kanada, USA
Van-tó;3763;Törökország
Csúd-tó, a Pszkovi-tóval;3550;Észtország, Oroszország
Uvsz-tó;3350;Mongólia
Tana-tó;3100;Etiópia
Torrens-tó;3000-5700;Ausztrália
Rukwa-tó;3000;Tanzánia
Melville-tó;2990;Kanada
Zajszan-tó;2800;Kazahsztán
Boyangi-tó;2771;Kína
Déli-Indián-tó;2745;Kanada
Lop-nór;2700;Kína
Kivu-tó;2650;Kongói Demokratikus Köztársaság, Ruanda
Ala-köl;2650;Kazahsztán
Hövszgöl-tó;2620;Mongólia
Kyoga-tó;2590;Uganda, Kongói Demokratikus Köztársaság
Iliamna-tó;2589;USA
Garry-tó;2538;Kanada
Poopó-tó;2530;Bolívia
Baker-tó;2525;Kanada
Mírimi-tó (Merin-tó);2500;Brazília, Uruguay
Namak-tó;2500;Irán
Szap-tó;2500;Kambodzsa
Nagy-sóstó;2450-2700;USA
Amadjuak-tó;2415;Kanada
Frome-tó;2400;Ausztrália
Bay-tó;2400;Fülöp-szigetek
Mai-Ndombe-tó;2320;Kongói Demokratikus Köztársaság
Taj-tó;2300;Kína
Edward-tó;2200;Uganda, Kongói Demokratikus Köztársaság
Mistassini-tó;2190;Kanada
Buenos Aires-tó (General Carrera-tó);2100;Chile, Argentína
Toba-tó;2050;Indonézia
Lama-tó;2000;Oroszország
Al Hammari-tó;1990;Irak
Csani-tó;1990;Oroszország
Wollaston-tó;1989;Kanada
Burullus-tó;1930;Egyiptom
Vättern;1912;Svédország
Okeechobeei-tó;1890;USA
Sadi yah-tó;1860;Irak
Saimaa;1800;Finnország
IJssel-tó;1800;Hollandia
Hulun-tó (Dalaj-tó);1760;Kína
Har-Usz-tó;1760;Mongólia
Nam-tó;1700;Kína
Siling-tó;1673;Kína
Tuz-tó;1620;Törökország
Pontchartrain-tó;1619;USA
Hongzei-tó;1600;Kína
Tengiz-tó;1500;Kazahsztán
Chaling-tó;1470;Kína
Argentino-tó;1467;Argentína, Chile
Barlee-tó;1450;Ausztrália
Island-tó;1424;Kanada
Seul-tó;1373;Kanada
Hjargasz-tó;1360;Mongólia
Szeván-tó;1360;Örményország
Inari;1330;Finnország
Boszten-tó (Bagrax-tó);1330;Kína
Sóstavak (Salt Lakes);1330;Ausztrália
Champlaini-tó;1269;Kanada, USA
Minto-tó;1256;Kanada
Managua-tó;1234;Nicaragua
Gaoyoui-tó;1200;Kína
Vigozero-tó;1200;Oroszország
Kis-Rabszolga-tó;1191;Kanada
St. Clair-tó;1191;Kanada, USA
Becharof-tó;1186;USA
Red-tó;1168;USA
Tangra Yumco;1162;Kína
Mälaren;1140;Svédország
Fehér-tó;1125;Oroszország
Päijänne;1112;Finnország
Viedma-tó;1100;Argentína, Chile
Ebinur-tó;1040;Kína
Chapalai-tó;1038;Mexikó
Cowan-tó;1035;Ausztrália
Oulujärvi;995;Finnország
Topozero-tó;986;Oroszország
Ilmeny-tó;982;Oroszország
Holt-tenger;980;Jordánia, Izrael
St-Jean-tó;971;Kanada
Abitibi-tó;906;Kanada
Chilka-tó;891;India
Amadeus-tó;880;Ausztrália
Jamdok-tó;880;Kína
Imandra-tó;876;Oroszország
Nipissing-tó;855;Kanada
Llanquihue-tó;850;Chile
Pielinen;850;Finnország
Ulungur-tó;850;Kína
Zhari-tó;813;Kína
Ngami-tó;770;Botswana
Szaszik-köl;745;Kazahsztán
Simcoe-tó;725;Kanada
Biva-tó;674;Japán
Clinton Colden-tó;655;Kanada
Beysehiri-tó;651;Törökország
McKay-tó;647;Kanada
Taupo-tó;626;Új-Zéland
Bujr-tó;610;Mongólia
Towuti-tó;600;Indonézia
Balaton;595;Magyarország
Genfi-tó (Léman-tó);582;Svájc, Franciaország
Ngangze-tó;581;Kína
Ngangla Ringco;581;Kína
Kallavesi;564;Finnország
Winnebago-tó;557;USA
Boden-tó;539;Németország, Svájc, Ausztria
Nahuel Huapí-tó;535;Argentína, Chile
Mapam-tó;520;Kína
E?irdiri-tó;517;Törökország
Ranco-tó;508;Chile
Babine-tó;502;Kanada
Bizertei-tó;500;Tunézia
Velencei-tó;26;Magyarország
Sivatag-tó;12-13;Argentína
