Speedster 2.2 16V Ecotec;2001;2;2198;5,9;870;
Zafira B (facelift 2008) 1.8 XER Automatic;2008;5;1796;12,9;1503;
Zafira B (facelift 2008) 1.6 XER EcoFLEX;2008;5;1598;13,4;1503;
Zafira B (facelift 2008) 1.7 DTR;2008;5;1686;13,4;1735;
Insignia Sedan 1.6i;2008;5;1598;13,5;1503;
Agila II 1.3 CDTI MT;2008;5;1248;13,9;1050;
Agila II 1.0i MT;2008;5;998;14,7;1050;
Agila II 1.2i Automatic;2008;5;1229;14,8;1050;
Zafira B (facelift 2008) 1.6i 16V CNG;2008;5;1598;17;1405;
Insignia Hatchback 2.8 V6 Turbo 4x4 Automatic;2008;5;2792;7,1;1843;
Insignia Sedan 2.8 V6 Turbo 4x4 Automatic;2008;5;2792;7,1;1843;
Insignia Hatchback 2.0 CDTI 4x4 DPF Automatic;2008;5;1956;9,1;NaN;
Insignia Sedan 2.0 CDTI 4x4 DPF Automatic;2008;5;1956;9,1;NaN;
Insignia Hatchback 2.0 CDTI DPF;2008;5;1956;11,1;1613;
Insignia Sedan 2.0 CDTI DPF;2008;5;1956;11,1;1613;
Insignia Hatchback 2.0 CDTI DPF Automatic;2008;5;1956;11,2;1655;
Insignia Sedan 2.0 CDTI DPF Automatic;2008;5;1956;11,2;1655;
Insignia Hatchback 2.0 CDTI DPF;2008;5;1956;12,1;1613;
Insignia Sedan 2.0 CDTI DPF;2008;5;1956;12,1;1613;
Zafira B (facelift 2008) 1.9 CDTI;2008;5;1910;12,2;NaN;
Agila II 1.2i MT;2008;5;1229;12,3;1050;
Zafira B (facelift 2008) 1.7 DTR;2008;5;1686;12,3;1513;
Astra H 1.6 (115/112 Hp) EcoFLEX LPG;2009;5;1598;NaN;1165;
Astra H 1.7 DTR EcoFLEX;2009;5;1686;NaN;1471;
Astra H Caravan 1.6 (115/112 Hp) EcoFLEX LPG;2009;5;1598;NaN;1278;
Astra H Caravan 1.7 CDTI EcoFLEX;2009;5;1686;NaN;1465;
Astra H Caravan 1.7 CDTI;2009;5;1686;NaN;1465;
Astra H Sedan 1.6 XER;2009;5;1598;NaN;1203;
Astra J 1.4 Turbo EcoFLEX Start/stop;2009;5;1364;NaN;1298;
Astra J 1.4 Turbo EcoFLEX Start/stop;2009;5;1364;NaN;1298;
Insignia Sedan OPC 2.8 V6 Turbo 4x4;2009;5;2792;6;1810;
Insignia Sports Tourer OPC 2.8 V6 Turbo 4x4;2009;5;2792;6;1810;
Insignia Hatchback OPC 2.8 V6 Turbo 4x4;2009;5;2792;6,9;1810;
Insignia Hatchback OPC 2.8 V6 Turbo 4x4 Automatic;2009;5;2792;6,9;1810;
Insignia Sedan OPC 2.8 V6 Turbo 4x4 Automatic;2009;5;2792;6,9;1810;
Insignia Sports Tourer 2.0 Turbo;2009;5;1998;7,9;1725;
Insignia Sports Tourer 2.0 Turbo Ethanol;2009;5;1998;7,9;1625;
Insignia Sports Tourer 2.0 Turbo 4x4;2009;5;1998;8;1843;
Astra J 1.6 Turbo Automatic;2009;5;1598;9;1298;
Astra J 2.0 CDTI;2009;5;1956;9;1515;
Astra J 1.4 Turbo;2009;5;1364;9,7;1298;
Astra J 2.0 CDTI Automatic;2009;5;1956;9,7;1515;
Astra J 1.4 Turbo EcoFLEX LPG;2009;5;1364;10,8;1298;
Astra J 1.7 CDTI;2009;5;1686;11,5;1515;
Zafira B (facelift 2008) 1.8 LPG EcoFLEX;2009;5;1796;11,5;1503;
Zafira B (facelift 2008) 1.8 XER EcoFLEX;2009;5;1796;11,5;1503;
Insignia Sports Tourer 2.0 CDTI DPF;2009;5;1956;11,6;1610;
Astra J 1.6;2009;5;1598;11,7;1298;
Astra J 1.6 EcoFLEX Start/stop;2009;5;1598;11,7;1298;
Insignia Sports Tourer 2.0 CDTI DPF Automatic;2009;5;1956;11,7;1633;
Corsa D 3-door 1.4i 16V LPG EcoFLEX (90/87 Hp);2009;5;1389;12,4;1163;
Corsa D 5-door 1.4i 16V LPG EcoFLEX (90/87 Hp);2009;5;1389;12,4;1163;
Astra J 1.7 CDTI;2009;5;1686;12,6;1515;
Insignia Sports Tourer 2.0 CDTI DPF;2009;5;1956;12,86;1610;
Astra J 1.6 Automatic;2009;5;1598;13,3;1298;
Insignia Sports Tourer 1.6i;2009;5;1598;13,8;1510;
Astra J 1.4 EcoFLEX;2009;5;1398;14,2;1298;
Astra J 1.3 CDTI EcoFLEX;2009;5;1248;14,7;1515;
Astra J 1.3 CDTI EcoFLEX Start/Stop;2009;5;1248;14,7;1515;
Astra J 1.4 EcoFLEX;2009;5;1398;14,7;1298;
Insignia Sports Tourer 2.8 V6 Turbo 4x4;2009;5;2792;7,2;1840;
Insignia Sports Tourer 2.8 V6 Turbo 4x4 Automatic;2009;5;2792;7,3;1853;
Insignia Sports Tourer 2.0 Turbo Automatic;2009;5;1998;8,1;1725;
Insignia Sports Tourer 2.0 Turbo 4x4 Automatic;2009;5;1998;8,2;1743;
Astra J 1.6 Turbo;2009;5;1598;8,3;1298;
Insignia Sports Tourer 1.6 Turbo;2009;5;1598;9,2;1560;
Astra J 1.4 Turbo;2009;5;1364;10,1;1298;
Astra J 1.4 Turbo Automatic;2009;5;1364;10,2;1298;
Insignia Sports Tourer 1.8i;2009;5;1796;12,2;1513;
Astra H Sedan 1.7 CDTI;2009;5;1686;12,3;1231;
Antara (facelift 2010) 2.2 CDTI Automatic;2010;5;2231;NaN;1967;
Antara (facelift 2010) 2.2 CDTI FWD;2010;5;2231;NaN;1967;
Antara (facelift 2010) 2.2 CDTI FWD Automatic;2010;5;2231;NaN;1967;
Antara (facelift 2010) 2.4 16V;2010;5;2384;NaN;1805;
Antara (facelift 2010) 2.4 16V Automatic;2010;5;2384;NaN;1805;
Movano B 2.3 CDTI Turbo;2010;3;2298;NaN;NaN;
Movano B 2.3 CDTI Turbo Start/stop;2010;3;2298;NaN;NaN;
Movano B 2.3 CDTI Turbo;2010;3;2298;NaN;NaN;
Movano B 2.3 CDTI Turbo Easytronic;2010;3;2298;NaN;NaN;
Movano B 2.3 BiTurbo Start/stop;2010;3;2298;NaN;NaN;
Movano B 2.3 CDTI Turbo Easytronic;2010;3;2298;NaN;NaN;
Movano B 2.3 BiTurbo Start/stop;2010;3;2298;NaN;NaN;
Movano B Combi 2.3 BiTurbo;2010;6;2298;NaN;NaN;
Movano B Combi 2.3 BiTurbo;2010;6;2298;NaN;NaN;
Astra J Sports Tourer 1.6 VVT Turbo;2010;5;1598;8,8;1390;
Astra J Sports Tourer 1.6 VVT Turbo Automatic;2010;5;1598;9;1390;
Astra J Sports Tourer 2.0 CDTI;2010;5;1956;9,5;1393;
Antara (facelift 2010) 2.2 CDTI AWD Ecotec Start/stop;2010;5;2231;9,7;NaN;
Astra J Sports Tourer 2.0 CDTI Automatic;2010;5;1956;9,7;NaN;
Meriva B 1.7 DTS;2010;5;1686;9,9;1428;
Meriva B 1.7 DTS Automatic;2010;5;1686;9,9;1428;
Astra J Sports Tourer 1.4 VVT;2010;5;1398;10,4;1350;
Antara (facelift 2010) 2.4 AWD Ecotec Automatic;2010;5;2384;10,5;NaN;
Astra J Sports Tourer 1.4 VVT Automatic;2010;5;1398;10,6;1370;
Antara (facelift 2010) 2.2 CDTI AWD Ecotec Start/stop;2010;5;2231;11;NaN;
Antara (facelift 2010) 2.2 CDTI AWD Ecotec Automatic;2010;5;2231;11;NaN;
Meriva B 1.4 Turbo;2010;5;1364;11,5;1286;
Astra J Sports Tourer 1.7 CDTI;2010;5;1686;11,7;1393;
Meriva B 1.7 DTC;2010;5;1686;11,8;1428;
Meriva B 1.4 Turbo Automatic;2010;5;1364;11,9;1286;
Meriva B 1.4 Turbo Automatic;2010;5;1364;12,5;1286;
Astra J Sports Tourer 1.7 CDTI EcoFLEX Start/stop;2010;5;1686;13;1393;
Astra J Sports Tourer 1.7 CDTI;2010;5;1686;13;1393;
Astra J Sports Tourer 1.6 VVT Automatic;2010;5;1598;13,7;1360;
Meriva B 1.3 CDTI EcoFLEX;2010;5;1248;13,8;1428;
Meriva B 1.3 DTE Start/Stop;2010;5;1248;13,8;1428;
Meriva B 1.4 XER;2010;5;1398;13,9;1286;
Meriva B 1.7 DT Automatic;2010;5;1686;13,9;1428;
Astra J Sports Tourer 1.4 VVT;2010;5;1398;14,5;1393;
Astra J Sports Tourer 1.3 CDTI;2010;5;1248;14,9;1393;
Meriva B 1.3 CDTI;2010;5;1248;16,9;1428;
Antara (facelift 2010) 2.4 AWD Ecotec;2010;5;2384;10,2;NaN;
Meriva B 1.4 Turbo;2010;5;1364;10,3;1286;
Astra J Sports Tourer 1.4 VVT;2010;5;1398;11,2;1393;
Antara (facelift 2010) 2.2 CDTI AWD Ecotec Automatic;2010;5;2231;11,3;NaN;
Astra J Sports Tourer 1.6 VVT;2010;5;1598;12,3;1340;
Zafira B (facelift 2008) 1.7 DTR EcoFLEX;2010;5;1686;12,3;1513;
Corsa D (Facelift 2011) 3-door 1.2 XER Automatic;2011;5;1229;NaN;1130;
Corsa D (Facelift 2011) 5-door 1.3 DTE Start/Stop;2011;5;1248;NaN;1160;
Insignia Hatchback 2.0 Turbo 4x4;2011;5;1998;7,5;1733;
Insignia Sedan 2.0 Turbo 4x4;2011;5;1998;7,5;1655;
Insignia Hatchback 2.0 Turbo;2011;5;1998;7,6;1733;
Insignia Sedan 2.0 Turbo;2011;5;1998;7,6;1503;
Insignia Hatchback 2.0 Turbo 4x4 Automatic;2011;5;1998;7,7;1733;
Insignia Sedan 2.0 Turbo 4x4 Automatic;2011;5;1998;7,7;1503;
Insignia Sports Tourer 2.0 Turbo 4x4 Automatic;2011;5;1998;7,8;1743;
Insignia Sports Tourer 2.0 Turbo 4x4;2011;5;1998;7,8;1743;
Astra J GTC 1.6 Turbo Ecotec Start/stop;2011;5;1598;8,6;NaN;
Insignia Hatchback 2.0 BiTurbo CDTI Automatic;2011;5;1956;8,8;1503;
Insignia Sedan 2.0 BiTurbo CDTI Automatic;2011;5;1956;8,8;1503;
Astra J GTC 2.0 CDTI Ecotec Start/stop;2011;5;1956;8,9;1550;
Insignia Hatchback 2.0 BiTurbo CDTI;2011;5;1956;8,9;1503;
Insignia Sedan 2.0 BiTurbo CDTI;2011;5;1956;8,9;1503;
Insignia Sports Tourer 2.0 BiTurbo CDTI;2011;5;1956;8,9;1503;
Insignia Hatchback 2.0 BiTurbo CDTI 4x4 Automatic;2011;5;1956;9;1503;
Insignia Sedan 2.0 BiTurbo CDTI 4x4 Automatic;2011;5;1956;9;1503;
Insignia Sports Tourer 2.0 BiTurbo CDTI Automatic;2011;5;1956;9;1525;
Zafira Tourer C 2.0 CDTI Ecotec;2011;5;1956;9,8;NaN;
Astra J GTC 1.4 Turbo Ecotec;2011;5;1364;9,9;1437;
Astra J GTC 1.4 Turbo Ecotec Start/stop;2011;5;1364;9,9;1437;
Zafira Tourer C 2.0 CDTI Ecotec Automatic;2011;5;1956;9,9;NaN;
Zafira Tourer C 2.0 CDTI Ecotec Start/stop;2011;5;1956;9,9;NaN;
Ampera 1.4 Hybrid;2011;5;1398;10;NaN;
Astra J GTC 1.8 Ecotec;2011;5;1796;10,7;NaN;
Corsa D (Facelift 2011) 5-door 1.7 DTS;2011;5;1686;10,7;1160;
Zafira Tourer C 1.4 Turbo Ecotec Start/stop;2011;5;1362;10,7;NaN;
Astra J GTC 1.7 CDTI Ecotec Start/stop;2011;5;1686;10,8;1430;
Zafira Tourer C 1.4 Turbo Ecotec;2011;5;1362;10,8;NaN;
Insignia Sedan 1.4 Turbo EcoFLEX;2011;5;1364;10,9;1503;
Zafira Tourer C 1.4 Turbo Ecotec Automatic;2011;5;1362;10,9;NaN;
Astra J GTC 1.4 Turbo Ecotec Start/stop;2011;5;1362;11;1437;
Insignia Sports Tourer 1.4 Turbo EcoFLEX;2011;5;1364;11;1560;
Zafira Tourer C 2.0 CDTI Ecotec;2011;5;1956;11,4;NaN;
Meriva B 1.4 LPG Turbo;2011;5;1364;11,5;1286;
Meriva B 1.4 Turbo Start/stop;2011;5;1364;11,5;1286;
Zafira Tourer C 1.8 Ecotec;2011;5;1796;11,7;NaN;
Zafira Tourer C 1.4 LPG Turbo Ecotec;2011;5;1362;11,8;NaN;
Zafira Tourer C 1.4 Turbo Ecotec Start/stop;2011;5;1364;11,8;NaN;
Astra J GTC 1.7 CDTI Ecotec Start/stop;2011;5;1686;11,9;1430;
Corsa D (Facelift 2011) 3-door 1.4 XER Automatic;2011;5;1398;11,9;1130;
Corsa D (Facelift 2011) 5-door 1.4 XER;2011;5;1398;11,9;1160;
Zafira Tourer C 1.4 Turbo Ecotec;2011;5;1364;11,9;NaN;
Corsa D (Facelift 2011) 3-door 1.4 XER;2011;5;1398;12,4;1040;
Zafira Tourer C 2.0 CDTI Ecotec;2011;5;1956;12,5;NaN;
Corsa D (Facelift 2011) 5-door 1.3 DTR;2011;5;1248;12,7;1170;
Combo Tour D 1.6 CDTI Ecotec Start/stop;2011;5;1598;13,4;NaN;
Combo Tour D 1.6 CDTI Ecotec;2011;5;1598;13,4;NaN;
Corsa D (Facelift 2011) 3-door 1.2 XER;2011;5;1229;13,9;1130;
Corsa D (Facelift 2011) 3-door 1.2 LPG (85/83 Hp);2011;5;1229;13,9;1130;
Corsa D (Facelift 2011) 5-door 1.2 XER;2011;5;1229;13,9;1060;
Corsa D (Facelift 2011) 5-door 1.2 XER Automatic;2011;5;1229;13,9;1160;
Corsa D (Facelift 2011) 5-door 1.2 LPG (85/83 Hp);2011;5;1229;13,9;1130;
Corsa D (Facelift 2011) 5-door 1.4 XER Automatic;2011;5;1398;13,9;1100;
Corsa D 3-door 1.2 LPG (80/78 Hp) EcoFLEX;2011;5;1229;13,9;1130;
Corsa D 5-door 1.2 LPG (80/78 Hp) EcoFLEX;2011;5;1229;13,9;1130;
Astra J GTC 1.4 Ecotec Start/stop;2011;5;1398;14,5;1437;
Corsa D (Facelift 2011) 3-door 1.3 DTC;2011;5;1248;14,5;1130;
Corsa D (Facelift 2011) 3-door 1.3 DTC Start/Stop;2011;5;1248;14,5;1130;
Corsa D (Facelift 2011) 5-door 1.3 DTC;2011;5;1248;14,5;1135;
Combo Tour D 1.6 CDTI Ecotec;2011;5;1598;14,9;NaN;
Combo Tour D 1.6 CDTI Ecotec Start/stop;2011;5;1598;14,9;NaN;
Corsa D (Facelift 2011) 5-door 1.3 DTC Start/Stop;2011;5;1248;14,9;1160;
Corsa van D (Facelift 2011) 1.2 Twinport Ecotec;2011;2;1229;14,9;NaN;
Corsa van D (Facelift 2011) 1.3 CDTI Ecotec;2011;2;1248;14,9;NaN;
Combo Tour D 1.4 Twinport Ecotec;2011;5;1368;15,4;NaN;
Combo Tour D 1.4 Twinport Ecotec Start/stop;2011;5;1368;15,4;NaN;
Corsa D (Facelift 2011) 3-door 1.0 XEP;2011;5;998;18,2;1130;
Corsa D (Facelift 2011) 5-door 1.0 XEP;2011;5;998;18,2;1045;
Corsa D (Facelift 2011) 3-door 1.6 LER;2011;5;1598;7,2;1130;
Corsa D (Facelift 2011) 3-door 1.6 LER Automatic;2011;5;1598;7,2;1203;
Astra J GTC 1.6 Turbo Ecotec;2011;5;1598;8,3;1503;
Astra J GTC 2.0 CDTI Ecotec Start/stop;2011;5;1956;8,3;1571;
Astra J GTC 1.6 Turbo Ecotec Automatic;2011;5;1598;9,2;1503;
Astra J GTC 2.0 CDTI Ecotec Automatic;2011;5;1956;9,2;1550;
Corsa D (Facelift 2011) 3-door 1.7 DTS;2011;5;1686;10,1;1170;
Astra J GTC 1.4 Turbo Ecotec Automatic;2011;5;1362;10,3;1437;
Meriva B 1.4 Turbo Start/stop;2011;5;1364;10,3;1286;
Combo Tour D 2.0 CDTI Ecotec Start/stop;2011;5;1956;11,3;NaN;
Combo Tour D 1.4 CNG Turbo Ecotec;2011;5;1368;12,3;NaN;
Corsa D (Facelift 2011) 3-door 1.3 DTE EcoFLEX Start/Stop;2011;5;1248;12,3;1130;
Corsa D (Facelift 2011) 3-door 1.3 DTR;2011;5;1248;12,3;1130;
Corsa van D (Facelift 2011) 1.3 CDTI Ecotec EcoFLEX Start/stop;2011;2;1248;12,3;NaN;
Astra J (facelift 2012) 1.7 CDTI Ecotec;2012;5;1686;NaN;NaN;
Astra J Sedan 1.4 Ecotec LPG;2012;5;1362;NaN;NaN;
Astra J Sedan 2.0 CDTI Ecotec Start/stop;2012;5;1956;NaN;NaN;
Astra J GTC 2.0 OPC Turbo Ecotec;2012;5;1998;6;1550;
Astra J Sedan 2.0 BiTurbo CDTI Ecotec Start/stop;2012;5;1956;7,8;NaN;
Astra J (facelift 2012) 1.6 Turbo Ecotec;2012;5;1598;8,5;NaN;
Astra J (facelift 2012) 1.6 Turbo Ecotec Start/stop;2012;5;1598;8,7;NaN;
Astra J Sedan 1.6 Turbo Ecotec;2012;5;1598;8,7;NaN;
Astra J Sedan 1.6 Turbo Ecotec Automatic;2012;5;1598;8,7;NaN;
Astra J Sedan 1.6 Turbo Ecotec Start/stop;2012;5;1598;8,8;NaN;
Astra J Sports Tourer (facelift 2012) 1.6 Turbo Ecotec Start/stop;2012;5;1598;8,8;1390;
Astra J Sports Tourer (facelift 2012) 1.6 Turbo Ecotec;2012;5;1598;8,8;1370;
Astra J (facelift 2012) 2.0 CDTI BiTurbo Ecotec Start/stop;2012;5;1956;8,9;1430;
Astra J Sports Tourer (facelift 2012) 2.0 CDTI BiTurbo Ecotec Start/stop;2012;5;1956;8,9;1440;
Astra J (facelift 2012) 1.4 Turbo Ecotec Start/stop;2012;5;1364;9;1313;
Astra J (facelift 2012) 2.0 CDTI Ecotec;2012;5;1956;9;1373;
Astra J Sedan 2.0 CDTI Ecotec;2012;5;1956;9;NaN;
Mokka 1.7 CDTI Ecotec Start/stop AWD;2012;5;1686;9,4;1490;
Astra J Sports Tourer (facelift 2012) 2.0 CDTI Ecotec;2012;5;1956;9,5;NaN;
Astra J Sports Tourer (facelift 2012) 2.0 CDTI Ecotec Start/stop;2012;5;1956;9,5;NaN;
Mokka 1.7 CDTI Ecotec Start/stop;2012;5;1686;9,6;1490;
Zafira Tourer C 1.6 Turbo Ecotec Automatic;2012;5;1598;9,6;NaN;
Astra J Sports Tourer (facelift 2012) 2.0 CDTI Ecotec Automatic;2012;5;1956;9,8;NaN;
Mokka 1.4 Turbo Ecotec;2012;5;1364;9,8;1490;
Mokka 1.4 Turbo Ecotec Start/stop AWD;2012;5;1364;9,8;NaN;
Astra J (facelift 2012) 1.4 Turbo Ecotec;2012;5;1364;9,9;1315;
Mokka 1.4 Turbo Ecotec Start/stop;2012;5;1364;9,9;NaN;
Astra J Sedan 1.4 Turbo Ecotec Start/stop;2012;5;1364;10,4;1405;
Astra J Sports Tourer (facelift 2012) 1.4 Turbo Ecotec;2012;5;1364;10,5;1350;
Astra J Sports Tourer (facelift 2012) 1.4 Turbo Ecotec Start/stop;2012;5;1364;10,5;NaN;
Mokka 1.7 CDTI Ecotec;2012;5;1686;10,5;1490;
Astra J (facelift 2012) 1.7 CDTI Ecotec;2012;5;1686;10,6;1370;
Astra J (facelift 2012) 1.7 CDTI Ecotec Start/stop;2012;5;1686;10,6;1370;
Astra J Sports Tourer (facelift 2012) 1.4 Ecotec;2012;5;1398;10,6;1333;
Mokka 1.4 Turbo Ecotec Automatic;2012;5;1364;10,7;1490;
Astra J Sedan 1.7 CDTI Ecotec;2012;5;1686;10,8;1405;
Astra J Sedan 1.7 CDTI Ecotec Start/stop;2012;5;1686;10,8;1405;
Astra J Sports Tourer (facelift 2012) 1.4 Turbo Ecotec Automatic;2012;5;1364;10,8;1370;
Astra J Sports Tourer (facelift 2012) 1.4 LPG Ecotec;2012;5;1364;10,8;1410;
Astra J Sports Tourer (facelift 2012) 1.7 CDTI Ecotec;2012;5;1686;10,9;1400;
Astra J Sports Tourer (facelift 2012) 1.7 CDTI Ecotec Start/stop;2012;5;1686;10,9;NaN;
Astra J Sedan 1.4 Turbo Ecotec;2012;5;1362;11;NaN;
Astra J Sports Tourer (facelift 2012) 1.7 CDTI Ecotec EcoFLEX Start/stop;2012;5;1686;11,4;1400;
Zafira Tourer C 2.0 CDTI Ecotec Start/stop;2012;5;1956;11,4;NaN;
Adam 1.4;2012;4;1398;11,5;1065;
Adam 1.4 ECOFLEX;2012;4;1398;11,5;1065;
Adam Rocks 1.4;2012;4;1398;11,5;1065;
Adam Rocks 1.4 ECOFLEX;2012;4;1398;11,5;1065;
Zafira Tourer C 1.6 CNG Turbo Ecotec;2012;5;1598;11,5;NaN;
Astra J (facelift 2012) 1.6 CDTI Ecotec Start/stop;2012;5;1598;11,6;1313;
Astra J (facelift 2012) 1.6 Ecotec;2012;5;1598;11,7;1313;
Astra J (facelift 2012) 1.6 Ecotec Start/stop;2012;5;1598;11,7;1313;
Astra J Sedan 1.6 Ecotec;2012;5;1598;11,9;1405;
Astra J Sports Tourer (facelift 2012) 1.6 CDTI Ecotec Start/stop;2012;5;1598;12;NaN;
Astra J Sedan 1.7 CDTI Ecotec;2012;5;1686;12,4;1405;
Astra J Sedan 1.7 CDTI Ecotec Start/stop;2012;5;1686;12,4;1405;
Astra J Sedan 1.7 CDTI Ecotec;2012;5;1686;12,4;NaN;
Insignia Sedan 1.4 Turbo LPG EcoFLEX;2012;5;1364;12,4;1503;
Adam 1.4;2012;4;1398;12,5;1065;
Adam 1.4 ECOFLEX;2012;4;1398;12,5;1065;
Adam Rocks 1.4;2012;4;1398;12,5;1065;
Adam Rocks 1.4 ECOFLEX;2012;4;1398;12,5;1065;
Astra J (facelift 2012) 1.7 CDTI Ecotec EcoFLEX Start/stop;2012;5;1686;12,5;1370;
Astra J Sports Tourer (facelift 2012) 1.7 CDTI Ecotec;2012;5;1686;12,5;1393;
Astra J Sedan 1.7 CDTI Ecotec EcoFLEX Start/stop;2012;5;1686;12,6;1405;
Astra J Sports Tourer (facelift 2012) 1.7 CDTI Ecotec;2012;5;1686;12,7;NaN;
Astra J Sports Tourer (facelift 2012) 1.7 CDTI Ecotec EcoFLEX Start/stop;2012;5;1686;12,7;NaN;
Astra J Sports Tourer (facelift 2012) 1.7 CDTI Ecotec Start/stop;2012;5;1686;12,7;NaN;
Zafira Tourer C 1.8 Ecotec;2012;5;1796;12,9;NaN;
Astra J (facelift 2012) 1.6 Ecotec Automatic;2012;5;1598;13,3;1313;
Astra J Sedan 1.6 Ecotec Automatic;2012;5;1598;13,3;1420;
Insignia Sports Tourer 1.4 Turbo LPG EcoFLEX;2012;5;1364;13,4;1560;
Astra J Sedan 1.6 Ecotec Start/stop;2012;5;1598;13,7;1405;
Adam 1.4 Easytronic;2012;4;1398;13,9;1065;
Adam Rocks 1.4 ECOFLEX Easytronic;2012;4;1398;13,9;1065;
Adam Rocks 1.4 Easytronic;2012;4;1398;13,9;1065;
Adam 1.4 ECOFLEX Easytronic;2012;4;1398;13,9;1065;
Astra J (facelift 2012) 1.4 Ecotec;2012;5;1398;13,9;1373;
Astra J Sports Tourer (facelift 2012) 1.6 Ecotec Automatic;2012;5;1598;13,9;1333;
Astra J Sedan 1.4 Ecotec;2012;5;1398;14,2;1393;
Astra J Sports Tourer (facelift 2012) 1.4 Ecotec;2012;5;1398;14,5;1393;
Astra J (facelift 2012) 1.3 CDTI EcoFLEX;2012;5;1248;14,6;1313;
Astra J Sedan 1.3 CDTI Ecotec;2012;5;1248;14,6;1405;
Astra J Sedan 1.3 CDTI Ecotec Start/stop;2012;5;1248;14,6;1405;
Astra J Sports Tourer (facelift 2012) 1.3 CDTI Ecotec;2012;5;1248;14,6;1333;
Adam 1.2;2012;4;1229;14,9;1011;
Adam 1.2 ECOFLEX;2012;4;1229;14,9;1011;
Adam Rocks 1.2;2012;4;1229;14,9;1011;
Adam Rocks 1.2 ECOFLEX;2012;4;1229;14,9;1011;
Astra J (facelift 2012) 1.6 Turbo Ecotec Automatic;2012;5;1598;9,2;NaN;
Astra J (facelift 2012) 2.0 CDTI Ecotec Automatic;2012;5;1956;9,2;NaN;
Astra J (facelift 2012) 2.0 CDTI Ecotec Start/stop;2012;5;1956;9,2;1373;
Astra J Sedan 1.6 Turbo Ecotec Automatic;2012;5;1598;9,2;NaN;
Astra J Sedan 2.0 CDTI Ecotec Automatic;2012;5;1956;9,2;NaN;
Zafira Tourer C 1.6 Turbo Ecotec Start/stop;2012;5;1598;9,2;NaN;
Astra J Sports Tourer (facelift 2012) 1.6 Turbo Ecotec Automatic;2012;5;1598;9,3;1550;
Astra J (facelift 2012) 1.4 Turbo Ecotec;2012;5;1364;10,1;1308;
Astra J (facelift 2012) 1.4 Ecotec;2012;5;1398;10,15;1373;
Astra J (facelift 2012) 1.4 LPG Ecotec;2012;5;1362;10,2;NaN;
Astra J (facelift 2012) 1.4 Turbo Ecotec Automatic;2012;5;1364;10,2;1313;
Astra J Sedan 1.4 Turbo Ecotec;2012;5;1364;10,2;NaN;
Mokka 1.4 LPG Turbo Ecotec;2012;5;1364;10,2;NaN;
Astra J (facelift 2012) 1.6 CDTI Ecotec Start/stop;2012;5;1598;10,3;1313;
Astra J Sedan 1.4 Turbo Ecotec Automatic;2012;5;1364;10,3;1430;
Astra J Sports Tourer (facelift 2012) 1.6 CDTI Ecotec Start/stop;2012;5;1598;10,3;NaN;
Astra J (facelift 2012) 1.7 CDTI Ecotec EcoFLEX Start/stop;2012;5;1686;11,2;1370;
Astra J Sports Tourer (facelift 2012) 1.4 Turbo Ecotec;2012;5;1362;11,2;1333;
Astra J Sedan 1.7 CDTI Ecotec EcoFLEX Start/stop;2012;5;1686;11,3;NaN;
Astra J (facelift 2012) 1.7 CDTI Ecotec Start/stop;2012;5;1686;12,3;1370;
Astra J (facelift 2012) 1.7 CDTI Ecotec;2012;5;1686;12,3;1370;
Astra J Sports Tourer (facelift 2012) 1.6 Ecotec;2012;5;1598;12,3;1340;
Astra J Sports Tourer (facelift 2012) 1.6 Ecotec Start/stop;2012;5;1598;12,3;1340;
Mokka 1.6 Ecotec Start/stop;2012;5;1598;12,3;1490;
